"#","Video ID","Video Title","Plays","Likes","Download URL"
"1003","142741783","morningSunSegment","1","0","https://player.vimeo.com/external/142741783.hd.mp4?s=0fc59fb7dacc594b59c1bf71929af0a75601a587&profile_id=113&download=1"
"1004","142741784","mossyRedMuck","0","0","https://player.vimeo.com/external/142741784.hd.mp4?s=810cae4bd08d2d0064b636d9943eed06f3da6d0f&profile_id=113&download=1"
"1005","142741785","multisectionalPastelSmears1","0","0","https://player.vimeo.com/external/142741785.hd.mp4?s=73b2b9c593ddcfbbdaa36ce8e97ab195b87f0ad9&profile_id=113&download=1"
"1006","142741786","multisectionalPastelSmears2","2","0","https://player.vimeo.com/external/142741786.hd.mp4?s=7d873f733666b7eba514a1c3036fed8ea5eca636&profile_id=113&download=1"
"1007","142741787","muscularElasticity","3","0","https://player.vimeo.com/external/142741787.hd.mp4?s=db994778c65440a0f55863ae9d36b81a5e94586b&profile_id=113&download=1"
"1008","142743613","newdimensionScanner","0","0","https://player.vimeo.com/external/142743613.hd.mp4?s=597c67fc34914f547aef250e859667d2089b9d6c&profile_id=113&download=1"
"1009","142743614","newspaperTripping1","0","0","https://player.vimeo.com/external/142743614.hd.mp4?s=7bc8e958c3a799418b306d6d24a30de2a9abd664&profile_id=113&download=1"
"1010","142743615","newspaperTripping2","0","0","https://player.vimeo.com/external/142743615.hd.mp4?s=9cb05542622d09997d579165ab09cd323c292cc8&profile_id=113&download=1"
"1011","142743619","obfuscatedWindowRain1","1","0","https://player.vimeo.com/external/142743619.hd.mp4?s=9687a8ea2d85f148179467a74776c01f887d395a&profile_id=113&download=1"
"1012","142743620","obfuscatedWindowRain2","0","0","https://player.vimeo.com/external/142743620.hd.mp4?s=5d7801548a249f9b2cac3dbe7c4847b6ab6bed64&profile_id=113&download=1"
"1013","142743621","offsetScreenSavers","1","0","https://player.vimeo.com/external/142743621.hd.mp4?s=62a03e100f28172f07d9ecd13a1190f1f23fdd61&profile_id=113&download=1"
"1014","142743623","optionalAfterlife","0","0","https://player.vimeo.com/external/142743623.hd.mp4?s=d1a5982b5ff29caca626d3099f87df8f2f9a836e&profile_id=113&download=1"
"1015","142743624","overdosedTryingToGetUp","0","0","https://player.vimeo.com/external/142743624.hd.mp4?s=dc87567e55ecaf2ab5fe0e7484628839f56e4df4&profile_id=113&download=1"
"1016","142743625","overthinkingCatharsis","1","0","https://player.vimeo.com/external/142743625.hd.mp4?s=8664ceb544d0cbb273da350428dbe0eee8598f68&profile_id=113&download=1"
"1017","142743626","overwhelmingNotionsOfDecisions","1","0","https://player.vimeo.com/external/142743626.hd.mp4?s=a82c11c62ed07b413001f8b19d757bce7bd3be7d&profile_id=113&download=1"
"1018","143432359","passionWithPatience","1","0","https://player.vimeo.com/external/143432359.hd.mp4?s=b5a4ebf0b3c76e83272308afaebd0fcde7fc07a1&profile_id=113&download=1"
"1019","143432360","paintingstripesWhileSleeping","0","0","https://player.vimeo.com/external/143432360.hd.mp4?s=b33fe346a10980a4aa2ae2abbab5407d5fda4a41&profile_id=113&download=1"
"1020","143432361","pinklipSmoochingGhoul","0","0","https://player.vimeo.com/external/143432361.hd.mp4?s=7c54eb79e42458bf3cae461e5407cbd74ff992de&profile_id=113&download=1"
"1021","143432362","pinkgasSurroundingDiamonds","0","0","https://player.vimeo.com/external/143432362.hd.mp4?s=f53b1d1fe447a56eef89e7ba53e3e7abbfd84aff&profile_id=113&download=1"
"1022","143432363","pinkgreenBlends","0","0","https://player.vimeo.com/external/143432363.hd.mp4?s=0134fd30ccb066c3e4e04c8b67eb8ac3de0c16a7&profile_id=113&download=1"
"1023","143432364","percolatingRealizationOverlay","0","0","https://player.vimeo.com/external/143432364.hd.mp4?s=413a0bc0ecbb590f524c77525fd8bba2d20d3307&profile_id=113&download=1"
"1024","143432365","portraitWithThoughtsIncluded","0","0","https://player.vimeo.com/external/143432365.hd.mp4?s=7f3167332f832cf2ec6afb3cf78f1401bb72edbb&profile_id=113&download=1"
"1025","143432366","pinkSmog","0","0","https://player.vimeo.com/external/143432366.hd.mp4?s=218862ca0919eac94761830b1ef06c145eafdc79&profile_id=113&download=1"
"1026","143432367","pinkSmog2","0","0","https://player.vimeo.com/external/143432367.hd.mp4?s=2bdfe3fe78255b9035aeb940037021c09e7a8a9b&profile_id=113&download=1"
"1027","143432368","pinwheelLines","0","0","https://player.vimeo.com/external/143432368.hd.mp4?s=fca7af30abc7f3548af0c7245339262b39869418&profile_id=113&download=1"
"1028","143432369","plumedPowder","0","0","https://player.vimeo.com/external/143432369.hd.mp4?s=4bbdec639d0ca0b47fcc25f132c2721093b923dd&profile_id=113&download=1"
"1029","143432370","ponderingTheSituation","0","0","https://player.vimeo.com/external/143432370.hd.mp4?s=744a0d1627213c18efd90ad0bcbb9b441b7a1ee4&profile_id=113&download=1"
"1030","143432371","possibleLifeDirections","0","0","https://player.vimeo.com/external/143432371.hd.mp4?s=c9309ff4d3d114068cca25aa7aac9fbe386b25da&profile_id=113&download=1"
"1031","143432372","psychosisIntoEpiphany","0","0","https://player.vimeo.com/external/143432372.hd.mp4?s=af25d109930fcb70c75f82a44549b60f219dc67b&profile_id=113&download=1"
"1032","143432373","pointerApex","0","0","https://player.vimeo.com/external/143432373.hd.mp4?s=340a8c17abca705f33f6033a2ef7580509f8007f&profile_id=113&download=1"
"1033","143432374","protractedThinking","1","0","https://player.vimeo.com/external/143432374.hd.mp4?s=61ee9b514f98894c557f56be70ba6a40f71ed0e6&profile_id=113&download=1"
"1034","143432375","purgatoryPeople","0","0","https://player.vimeo.com/external/143432375.hd.mp4?s=d2ffb51fbebfa5d435743865c73aa7c762d27ec0&profile_id=113&download=1"
"1035","143432376","purplegasRedZags","0","0","https://player.vimeo.com/external/143432376.hd.mp4?s=df9087f5dbcf050156f20c6c1faf666043298296&profile_id=113&download=1"
"1036","143432378","relaxedCastleGate","0","0","https://player.vimeo.com/external/143432378.hd.mp4?s=50a2509c12c00378cb05cf807689e01ca5009ffd&profile_id=113&download=1"
"1037","143432379","redBlurBlast","0","0","https://player.vimeo.com/external/143432379.hd.mp4?s=3ed093fc915ec0f6fdd76f98f2abcf4ab69767ec&profile_id=113&download=1"
"1038","143432380","reviewingTheFailure","0","0","https://player.vimeo.com/external/143432380.hd.mp4?s=42f4f9bd03d5d6d82f1cca294407f245bb666887&profile_id=113&download=1"
"1039","143432381","rollingEdges","0","0","https://player.vimeo.com/external/143432381.hd.mp4?s=ddafa9e180134472cce7ae265ed182b32d7049b6&profile_id=113&download=1"
"1040","143432382","secondguessingPortrait","0","0","https://player.vimeo.com/external/143432382.hd.mp4?s=0d1cfa090ca6c60344ebe5f71b79e408843dca16&profile_id=113&download=1"
"1041","143432383","refreshingSquareLayers","0","0","https://player.vimeo.com/external/143432383.hd.mp4?s=21fd4257d1abb4ba772b01da6b0bde3cd642d9c1&profile_id=113&download=1"
"1042","143432384","rothkoSpirits","0","0","https://player.vimeo.com/external/143432384.hd.mp4?s=6f870b91088519a00cb15e3653fd46e9c73d7653&profile_id=113&download=1"
"1043","143432386","scanningTheFire","1","0","https://player.vimeo.com/external/143432386.hd.mp4?s=dae1ff22718fee9043545200f54d15a418536474&profile_id=113&download=1"
"1044","143432387","scorchedAerosolParticles","0","0","https://player.vimeo.com/external/143432387.hd.mp4?s=cd2fa3ef1f3627fd349a52041d37ed30d10120c4&profile_id=113&download=1"
"1045","143432388","scanningWaterTable","0","0","https://player.vimeo.com/external/143432388.hd.mp4?s=485fca58b9ddf32f92b70c80bda986ddcbd991bf&profile_id=113&download=1"
"1046","143432389","selfWindow","0","0","https://player.vimeo.com/external/143432389.hd.mp4?s=72e7fc3cf3d60435da593e7a8a81d02f2dbbdf08&profile_id=113&download=1"
"1047","143432391","seriesDiamond2","1","0","https://player.vimeo.com/external/143432391.hd.mp4?s=39b0c25c652721ab362c48c03f9673873c5649a2&profile_id=113&download=1"
"1048","143432392","slightlyBurntEdge2","0","0","https://player.vimeo.com/external/143432392.hd.mp4?s=348c45f7fc3f049dd324e3f253eca7b665eed330&profile_id=113&download=1"
"1049","143432393","seriesDiamond3","1","0","https://player.vimeo.com/external/143432393.hd.mp4?s=efc4bf3e923e91dc2f0a8dbb8eff99123e035ca1&profile_id=113&download=1"
"1050","143432394","seriesDiamond1","0","0","https://player.vimeo.com/external/143432394.hd.mp4?s=3a9c52787d0c616827655aa529ca9c60a834a35b&profile_id=113&download=1"
"1051","143432395","seriesDiamond5","0","0","https://player.vimeo.com/external/143432395.hd.mp4?s=d799bffa1402c191f5626cd689762bc7dba52293&profile_id=113&download=1"
"1052","143432396","seriesDiamond4","0","0","https://player.vimeo.com/external/143432396.hd.mp4?s=6525056d6ffbf4f93f036f52ecf43ab29be37cb9&profile_id=113&download=1"
"1053","143432397","slippingdecadesInsideTheBell","0","0","https://player.vimeo.com/external/143432397.hd.mp4?s=81edd75ae6c62cc711ef566b066a8c815375d22c&profile_id=113&download=1"
"1054","143432398","smolderingFire","0","0","https://player.vimeo.com/external/143432398.hd.mp4?s=3b03b65396ad5712d6aa890a5182fda24ed53d9f&profile_id=113&download=1"
"1055","143432399","slowheaveVacuumBust","0","0","https://player.vimeo.com/external/143432399.hd.mp4?s=96404553c72a674371f0126cf25bea3952f33d67&profile_id=113&download=1"
"1056","143432400","slowRedWaves","0","0","https://player.vimeo.com/external/143432400.hd.mp4?s=db3fdfb5923938be71a45e2112f0723783bf0da6&profile_id=113&download=1"
"1057","143432401","slightlyBurntEdge1","0","0","https://player.vimeo.com/external/143432401.hd.mp4?s=aaf82e4913097e1e28d5e0a378c8bfcbc3d83c13&profile_id=113&download=1"
"1058","143432402","spiltSpinningGlob","0","0","https://player.vimeo.com/external/143432402.hd.mp4?s=1b6ec83d145f0723c1a473f2123de09a5cd5183e&profile_id=113&download=1"
"1059","143432403","splittingScales","0","0","https://player.vimeo.com/external/143432403.hd.mp4?s=1df743b1f199f88721e748a49dc80c9820ef87b0&profile_id=113&download=1"
"1060","143432404","somnolentImpressions","0","0","https://player.vimeo.com/external/143432404.hd.mp4?s=41e85ddc82628a84c69ad09ca2b965d7d7cfd91b&profile_id=113&download=1"
"1061","143432405","soupyShapes","1","0","https://player.vimeo.com/external/143432405.hd.mp4?s=5f34e0ab477d5b2560623fad902167da8aaa4dc4&profile_id=113&download=1"
"1062","143432406","squishedCorner","0","0","https://player.vimeo.com/external/143432406.hd.mp4?s=e8507880ba25730372daf9b32aafe64dbd424916&profile_id=113&download=1"
"1063","143432407","spreadingInfection","0","0","https://player.vimeo.com/external/143432407.hd.mp4?s=c0af37b158ff220952d840df0115265a6ea1e9c3&profile_id=113&download=1"
"1064","143432408","stableSpottedFeedback","0","0","https://player.vimeo.com/external/143432408.hd.mp4?s=b80aadaf6ee6b0d15c0041015e97ccaab95e31f8&profile_id=113&download=1"
"1065","143432409","strengtheningAwarenessOfLife","0","0","https://player.vimeo.com/external/143432409.hd.mp4?s=9d3b8a319d399e66400459a6956925180eb7225c&profile_id=113&download=1"
"1066","143432410","stripedfeedbackwedgeImpactScrape","1","0","https://player.vimeo.com/external/143432410.hd.mp4?s=2ffbf76829a53c332eb078535efad313878d937d&profile_id=113&download=1"
"1067","143432411","strugglingarteriesDepletingOxygen","2","0","https://player.vimeo.com/external/143432411.hd.mp4?s=8274c8e4c01be4517d934c6ef2bfa66289924903&profile_id=113&download=1"
"1068","143432413","starlineSystems","0","0","https://player.vimeo.com/external/143432413.hd.mp4?s=0d51c58015852bcd6881ace401117bff98feed33&profile_id=113&download=1"
"1069","143432414","sunsetshadowsInTheRoom","0","0","https://player.vimeo.com/external/143432414.hd.mp4?s=24aecae064dddf704b04e625f6fc146c6b12fb01&profile_id=113&download=1"
"1070","143432415","sunwarpedGameCartridge","0","0","https://player.vimeo.com/external/143432415.hd.mp4?s=79578b071b14d77912047e9b0911079ffabb69cf&profile_id=113&download=1"
"1071","143432416","sunwarpedGameCartridge2","0","0","https://player.vimeo.com/external/143432416.hd.mp4?s=d22976a993201e3bbb4df9b1360910c7fb3d4388&profile_id=113&download=1"
"1072","143432417","superimposedTape1","0","0","https://player.vimeo.com/external/143432417.hd.mp4?s=6cda6968959dede7e1b6a2987deed438b9cddbdf&profile_id=113&download=1"
"1073","143432418","superimposedTape2","0","0","https://player.vimeo.com/external/143432418.hd.mp4?s=c8e1dd8bca89478fc6a820df4c07c84ba611cbf6&profile_id=113&download=1"
"1074","143432419","tealoutlinesOnOrange","0","0","https://player.vimeo.com/external/143432419.hd.mp4?s=a77d612ba827d186c96b69f8a36bd8454ff12e44&profile_id=113&download=1"
"1075","143432420","teeBox","0","0","https://player.vimeo.com/external/143432420.hd.mp4?s=9b9dea30933982109333e97509b929f76af1bcae&profile_id=113&download=1"
"1076","143432421","theburnBlend","1","0","https://player.vimeo.com/external/143432421.hd.mp4?s=dbb260d80c39bfd3cc7946f5f05fe8a372884f9a&profile_id=113&download=1"
"1077","143432422","thecolorizedSaw","0","0","https://player.vimeo.com/external/143432422.hd.mp4?s=ee9193d9247beef9a465711fce30b0962170659e&profile_id=113&download=1"
"1078","143432423","thefaceInsidetheBloodSplatter","0","0","https://player.vimeo.com/external/143432423.hd.mp4?s=59480a844e1b3ce8804b13fcdb523f58b8f8ac9a&profile_id=113&download=1"
"1079","143432424","thefaceWithinTheFrame","1","0","https://player.vimeo.com/external/143432424.hd.mp4?s=98229b9fcb3cd310c7932e85754c6b44a8dde3bf&profile_id=113&download=1"
"1080","143432425","thepastInfluencesTheFuture","1","0","https://player.vimeo.com/external/143432425.hd.mp4?s=eced09753f2588d5ce9345420826dc1f8eae6341&profile_id=113&download=1"
"1081","143432426","thelastRibbonOfPatience","1","0","https://player.vimeo.com/external/143432426.hd.mp4?s=a66cbd8cec375596724f605ce5fa78783754452b&profile_id=113&download=1"
"1082","143432427","thesecondsInsideTheBloodSplatter","1","0","https://player.vimeo.com/external/143432427.hd.mp4?s=8aa4bdaf56c9922e046e484b378e3de14f0b7e28&profile_id=113&download=1"
"1083","143432428","thickeningLineDisparity","2","0","https://player.vimeo.com/external/143432428.hd.mp4?s=e5617b0f16aa25992c4bc0b9c5624bfd042d74df&profile_id=113&download=1"
"1084","143432429","thirdeyeCreation1","0","0","https://player.vimeo.com/external/143432429.hd.mp4?s=85e6ed6fd60972e3550e48586d84933eb4f11924&profile_id=113&download=1"
"1085","143432430","thirdeyeCreation2","1","0","https://player.vimeo.com/external/143432430.hd.mp4?s=febbca3da12f5f83ecbb79f93972ecd5ddd6476e&profile_id=113&download=1"
"1086","143432431","timelacedVectorGas","1","0","https://player.vimeo.com/external/143432431.hd.mp4?s=8b922eed063f974cc52e32a1ab5a79d912b767d3&profile_id=113&download=1"
"1087","143432432","thunderstormPatterns","1","0","https://player.vimeo.com/external/143432432.hd.mp4?s=6ab2dcd0f372d21fdb25b234dc41f79b46b49e39&profile_id=113&download=1"
"1088","143432433","tileoffsetWallpaper","1","0","https://player.vimeo.com/external/143432433.hd.mp4?s=412e7b43265166a20899bfbc48e08ae9d1fc6d09&profile_id=113&download=1"
"1089","143432436","transparentIntersections","1","0","https://player.vimeo.com/external/143432436.hd.mp4?s=5e71a0cb3c135e25ed302e9a6d7bec31fe7ca8cb&profile_id=113&download=1"
"1090","143432437","trickledownParasite1","1","0","https://player.vimeo.com/external/143432437.hd.mp4?s=6952840128d95d282290c1408f1dbdbd27469f63&profile_id=113&download=1"
"1091","143432438","trickledownParasite2","0","0","https://player.vimeo.com/external/143432438.hd.mp4?s=78756d01ca0e92774f06a7a5c7bd1488b5cc884c&profile_id=113&download=1"
"1092","143432439","tunnelScrolling","1","0","https://player.vimeo.com/external/143432439.hd.mp4?s=5ecc334acea89df0f53cb0ef09dadc0c38948cb5&profile_id=113&download=1"
"1093","143432440","ufoStyle","1","0","https://player.vimeo.com/external/143432440.hd.mp4?s=6bd3566dbed69529aec5971bd60a2f73d0308116&profile_id=113&download=1"
"1094","143432441","voltagelacedTealAndPink","1","0","https://player.vimeo.com/external/143432441.hd.mp4?s=d7af71ddf4c457f51579728a65618bfe233799f7&profile_id=113&download=1"
"1095","143432442","waterFindsEverySlit","1","0","https://player.vimeo.com/external/143432442.hd.mp4?s=127cb965b63dcec91de9a76881869329091636ec&profile_id=113&download=1"
"1096","143432443","uprootedEccentricity","5","0","https://player.vimeo.com/external/143432443.hd.mp4?s=c3355337c56747e26460dcf8cbcc066d4d92bd97&profile_id=113&download=1"
"1097","143432444","washingawayEvidence","3","0","https://player.vimeo.com/external/143432444.hd.mp4?s=3d5eca8882a605d2debb6b4546ffc5797446c3c6&profile_id=113&download=1"
"1098","143432445","watermelonseedsDisappear","1","0","https://player.vimeo.com/external/143432445.hd.mp4?s=d53d7e569f64893cd5259232e9fc70d1ce4c72af&profile_id=113&download=1"
"1099","143432446","whichDimension","4","0","https://player.vimeo.com/external/143432446.hd.mp4?s=56497a4bf2b633e33355ff544ddfbf5007c178af&profile_id=113&download=1"
"1100","143432447","wiggleSplatter","5","0","https://player.vimeo.com/external/143432447.hd.mp4?s=5195f1339da1c15c0c0ae64eca4bcc9b30666c97&profile_id=113&download=1"
"1101","143432448","windowCrack","5","0","https://player.vimeo.com/external/143432448.hd.mp4?s=71274b57317d5578d0fb7b109c4b879fa5ac0915&profile_id=113&download=1"
"1102","143432449","windowStretch","3","0","https://player.vimeo.com/external/143432449.hd.mp4?s=a9598268d07b37e8bca37df8086ccc19587623bc&profile_id=113&download=1"
"1103","143577382","findingAncientFlames","4","0","https://player.vimeo.com/external/143577382.source.mp4?s=5c042df849010f6545cd62bc2e439daaaf6f9c18&profile_id=0&download=1"
"1104","143578678","refactoredGalacticGlassBeam","4","0","https://player.vimeo.com/external/143578678.source.mp4?s=a6b6acae0a0d60bbc774fd668db325ca7ea55b78&profile_id=0&download=1"
"1105","143578722","trailingFrame","4","0","https://player.vimeo.com/external/143578722.source.mp4?s=d8b95e101dc3d7491ca6fd761e0b9edc0df60b40&profile_id=0&download=1"
"1106","143579270","slidingRibbons","0","0","https://player.vimeo.com/external/143579270.mobile.mp4?s=5616aa6aa24b45a6d599465be6438f21318c1e1f&profile_id=116&download=1"
"1107","143810820","appleStar","0","0","https://player.vimeo.com/external/143810820.source.mp4?s=0bbef9fede22be9fb4e6bfadead71063932a00fa&profile_id=0&download=1"
